7236.00	895.00	0.00	0.00	41.00	448.00	45.00	4.00	0.00	0.00	23.00	183.00	0.00	0.00	0.00	0.00	138.00	28.00	0.00	0.00	40.00	1711.00	923.00	0.00	0.00	4.00	416.00	118.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	27.00	6.00	0.00	0.00	9.00	531.00	891.00	0.00	0.00	1.00	39.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	2.00	0.00	0.00	2.00	55.00	5120.00	1129.00	0.00	0.00	45.00	572.00	39.00	5.00	0.00	0.00	7.00	1719.00	0.00	0.00	0.00	18.00	136.00	6.00	0.00	0.00	29.00	1042.00	618.00	0.00	0.00	3.00	453.00	308.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	0.00	0.00	8.00	1.00	0.00	0.00	10.00	551.00	1815.00	0.00	0.00	1.00	123.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	2.00	47.00	4431.00	1564.00	16.00	0.00	12.00	823.00	72.00	1.00	0.00	0.00	6.00	1540.00	0.00	0.00	0.00	18.00	59.00	35.00	168.00	0.00	78.00	1012.00	1181.00	0.00	0.00	1.00	533.00	253.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	7.00	335.00	1453.00	0.00	0.00	0.00	142.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	67.00	6911.00	1580.00	35.00	0.00	7.00	584.00	50.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	59.00	178.00	1124.00	0.00	79.00	949.00	1234.00	0.00	0.00	0.00	210.00	45.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	0.00	0.00	4.00	190.00	467.00	0.00	0.00	0.00	26.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	83.00	7649.00	1751.00	34.00	0.00	1.00	159.00	229.00	24.00	0.00	0.00	7.00	425.00	0.00	0.00	0.00	0.00	9.00	12.00	0.00	0.00	8.00	392.00	903.00	108.00	0.00	3.00	389.00	432.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.00	55.00	3.00	0.00	0.00	4.00	116.00	1009.00	0.00	0.00	1.00	15.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	3.00	68.00	3577.00	1173.00	2.00	0.00	0.00	111.00	29.00	1.00	0.00	0.00	12.00	4171.00	0.00	0.00	0.00	1146.00	1.00	2.00	1.00	0.00	2.00	159.00	248.00	14.00	0.00	0.00	252.00	156.00	0.00	0.00	0.00	216.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	360.00	1415.00	0.00	0.00	0.00	573.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	4.00	195.00	2224.00	1190.00	57.00	0.00	0.00	148.00	52.00	12.00	0.00	0.00	34.00	5048.00	0.00	0.00	0.00	495.00	2.00	107.00	550.00	0.00	0.00	332.00	661.00	217.00	0.00	0.00	242.00	238.00	0.00	0.00	0.00	123.00	0.00	0.00	0.00	0.00	0.00	1.00	4.00	4.00	0.00	2.00	450.00	1299.00	0.00	0.00	0.00	196.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00	0.00	0.00	133.00	5733.00	1661.00	67.00	0.00	0.00	89.00	50.00	9.00	0.00	0.00	28.00	595.00	0.00	0.00	0.00	0.00	2.00	568.00	2163.00	0.00	0.00	309.00	796.00	239.00	0.00	0.00	155.00	130.00	0.00	0.00	0.00	15.00	0.00	0.00	0.00	0.00	0.00	1.00	28.00	5.00	0.00	2.00	365.00	739.00	0.00	0.00	1.00	40.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	32.00	3476.00	2798.00	242.00	0.00	1.00	42.00	354.00	236.00	0.00	0.00	5.00	342.00	0.00	0.00	0.00	0.00	5.00	2.00	0.00	0.00	2.00	134.00	794.00	4364.00	0.00	0.00	176.00	417.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.00	35.00	1.00	0.00	0.00	3.00	30.00	297.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	3.00	52.00	1325.00	1592.00	56.00	0.00	0.00	14.00	208.00	114.00	0.00	0.00	74.00	6699.00	0.00	0.00	0.00	183.00	0.00	2.00	3.00	0.00	0.00	33.00	185.00	2020.00	0.00	0.00	113.00	497.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	0.00	0.00	101.00	576.00	0.00	0.00	0.00	12.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.00	667.00	3240.00	121.00	0.00	0.00	29.00	106.00	16.00	0.00	0.00	239.00	3959.00	0.00	0.00	0.00	3147.00	0.00	56.00	381.00	0.00	1.00	60.00	189.00	345.00	0.00	0.00	100.00	372.00	0.00	0.00	0.00	80.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	4.00	209.00	349.00	0.00	0.00	3.00	143.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	5.00	2718.00	6974.00	147.00	0.00	0.00	17.00	58.00	7.00	0.00	0.00	42.00	673.00	0.00	0.00	0.00	4.00	0.00	349.00	1030.00	0.00	1.00	82.00	261.00	460.00	0.00	0.00	76.00	218.00	0.00	0.00	0.00	23.00	0.00	0.00	0.00	0.00	0.00	1.00	4.00	12.00	0.00	3.00	221.00	404.00	0.00	0.00	0.00	24.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	12.00	159.00	1746.00	270.00	9.00	0.00	3.00	136.00	76.00	0.00	0.00	138.00	465.00	0.00	0.00	0.00	5.00	0.00	4.00	12.00	0.00	1.00	16.00	533.00	8913.00	0.00	0.00	11.00	347.00	0.00	0.00	0.00	66.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	152.00	0.00	0.00	7.00	730.00	0.00	0.00	0.00	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	0.00	8.00	262.00	1422.00	64.00	1.00	0.00	7.00	834.00	92.00	0.00	0.00	671.00	4198.00	0.00	0.00	0.00	2.00	0.00	10.00	32.00	2.00	0.00	1.00	335.00	4672.00	0.00	0.00	28.00	231.00	0.00	0.00	0.00	68.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	544.00	0.00	0.00	1.00	299.00	0.00	0.00	0.00	22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	7.00	148.00	3583.00	355.00	1.00	0.00	1.00	361.00	77.00	0.00	0.00	249.00	4175.00	0.00	0.00	0.00	0.00	1.00	24.00	37.00	0.00	0.00	4.00	213.00	2925.00	0.00	0.00	9.00	612.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	742.00	0.00	0.00	1.00	249.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	0.00	0.00	0.00	7.00	338.00	7534.00	280.00	0.00	0.00	5.00	48.00	4.00	0.00	0.00	20.00	48.00	0.00	0.00	0.00	18.00	0.00	26.00	10.00	0.00	1.00	13.00	339.00	3060.00	0.00	0.00	9.00	867.00	0.00	0.00	0.00	36.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	7.00	0.00	0.00	10.00	1094.00	0.00	0.00	0.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	37.00	3.00
1394.00	59.00	2.00	0.00	1.00	69.00	134.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	148.00	2.00	0.00	0.00	22.00	371.00	398.00	52.00	0.00	24.00	153.00	76.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	2.00	0.00	0.00	20.00	582.00	160.00	0.00	0.00	0.00	78.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.00	2.00	0.00	0.00	7.00	10021.00	883.00	298.00	30.00	0.00	2.00	72.00	103.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	227.00	6.00	0.00	0.00	18.00	920.00	265.00	55.00	0.00	22.00	70.00	92.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.00	2.00	0.00	0.00	21.00	363.00	279.00	0.00	0.00	0.00	181.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.00	2.00	0.00	0.00	36.00	9821.00	179.00	594.00	183.00	0.00	2.00	49.00	128.00	12.00	0.00	0.00	1.00	12.00	0.00	0.00	0.00	0.00	50.00	6.00	0.00	0.00	32.00	638.00	241.00	17.00	0.00	0.00	50.00	102.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	8.00	1.00	0.00	0.00	3.00	371.00	386.00	0.00	0.00	2.00	263.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.00	6.00	0.00	0.00	35.00	10432.00	62.00	296.00	7.00	0.00	3.00	160.00	132.00	5.00	0.00	0.00	1.00	16.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	8.00	90.00	100.00	2.00	0.00	1.00	129.00	75.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1907.00	321.00	0.00	0.00	21.00	265.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.00	3.00	0.00	0.00	25.00	10175.00	4519.00	210.00	19.00	0.00	162.00	294.00	203.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	212.00	1.00	0.00	0.00	234.00	2016.00	478.00	43.00	0.00	156.00	317.00	106.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.00	2.00	0.00	0.00	40.00	775.00	225.00	0.00	0.00	11.00	161.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.00	0.00	0.00	0.00	12.00	3577.00	3338.00	1303.00	18.00	0.00	43.00	345.00	189.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	208.00	0.00	0.00	0.00	202.00	2738.00	417.00	46.00	0.00	148.00	211.00	131.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	2.00	0.00	0.00	37.00	433.00	331.00	0.00	0.00	4.00	321.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.00	0.00	0.00	0.00	38.00	3272.00	1323.00	2900.00	632.00	0.00	9.00	133.00	338.00	40.00	0.00	0.00	1.00	12.00	0.00	0.00	0.00	0.00	108.00	12.00	0.00	0.00	59.00	1675.00	530.00	153.00	0.00	3.00	114.00	346.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	8.00	1.00	0.00	0.00	2.00	368.00	651.00	0.00	0.00	2.00	438.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.00	6.00	0.00	0.00	33.00	3906.00	266.00	1691.00	564.00	0.00	3.00	132.00	770.00	46.00	0.00	0.00	0.00	19.00	0.00	0.00	0.00	0.00	27.00	7.00	2.00	0.00	13.00	282.00	493.00	147.00	0.00	0.00	285.00	464.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	21.00	2.00	1.00	0.00	25.00	1893.00	1210.00	0.00	0.00	1.00	574.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	142.00	57.00	0.00	0.00	42.00	4640.00	5798.00	584.00	647.00	213.00	192.00	450.00	288.00	253.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	155.00	13.00	8.00	67.00	181.00	2690.00	375.00	272.00	0.00	118.00	206.00	43.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	1.00	1.00	0.00	16.00	427.00	283.00	0.00	0.00	10.00	164.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	2.00	359.00	5461.00	2068.00	152.00	180.00	60.00	392.00	186.00	11.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	285.00	5.00	4.00	26.00	191.00	2945.00	385.00	152.00	0.00	204.00	166.00	49.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	4.00	1.00	0.00	26.00	312.00	217.00	0.00	0.00	3.00	153.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	184.00	2746.00	4978.00	745.00	131.00	23.00	95.00	393.00	52.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	241.00	30.00	6.00	20.00	65.00	1512.00	592.00	274.00	0.00	59.00	73.00	788.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	0.00	123.00	373.00	0.00	0.00	0.00	191.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	307.00	663.00	3625.00	948.00	296.00	0.00	90.00	844.00	340.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	59.00	19.00	4.00	40.00	82.00	448.00	755.00	538.00	0.00	0.00	201.00	1144.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.00	85.00	6.00	2.00	1.00	141.00	484.00	868.00	0.00	0.00	0.00	453.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	139.00	54.00	0.00	0.00	40.00	1428.00	3223.00	560.00	2522.00	1125.00	33.00	213.00	334.00	1215.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	76.00	16.00	8.00	123.00	112.00	1338.00	669.00	704.00	0.00	6.00	166.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	12.00	2.00	0.00	7.00	523.00	271.00	0.00	0.00	4.00	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	6.00	0.00	0.00	1.00	404.00	4169.00	1420.00	1761.00	290.00	33.00	317.00	251.00	131.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	224.00	11.00	10.00	36.00	267.00	1721.00	878.00	616.00	0.00	131.00	237.00	19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.00	9.00	1.00	0.00	14.00	565.00	217.00	0.00	0.00	1.00	99.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.00	11.00	0.00	0.00	4.00	341.00	1837.00	3908.00	1616.00	181.00	16.00	342.00	366.00	77.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	179.00	15.00	20.00	32.00	151.00	1407.00	1057.00	489.00	0.00	87.00	153.00	593.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.00	19.00	3.00	0.00	50.00	410.00	480.00	0.00	0.00	0.00	34.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.00	12.00	0.00	0.00	3.00	213.00	642.00	3191.00	2096.00	738.00	0.00	292.00	496.00	748.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	31.00	8.00	2.00	41.00	73.00	523.00	1270.00	702.00	0.00	0.00	260.00	990.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.00	64.00	2.00	1.00	1.00	117.00	276.00	651.00	0.00	0.00	0.00	258.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.00	6.00	11.00	0.00	0.00	1.00	302.00	3.00
1974.00	268.00	0.00	0.00	14.00	317.00	163.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	117.00	43.00	0.00	0.00	70.00	4341.00	1119.00	0.00	0.00	22.00	231.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	312.00	129.00	0.00	0.00	147.00	4029.00	26.00	0.00	0.00	8.00	21.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	124.00	2.00	0.00	0.00	18.00	318.00	2658.00	387.00	0.00	0.00	21.00	378.00	141.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	188.00	88.00	0.00	0.00	98.00	3907.00	590.00	0.00	0.00	17.00	222.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	305.00	33.00	0.00	0.00	179.00	3290.00	6.00	0.00	0.00	4.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	119.00	7.00	0.00	0.00	16.00	1156.00	3054.00	420.00	0.00	0.00	51.00	438.00	120.00	0.00	0.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	272.00	123.00	0.00	0.00	104.00	2651.00	354.00	0.00	0.00	40.00	184.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	162.00	26.00	0.00	0.00	90.00	1546.00	3.00	0.00	0.00	27.00	22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	459.00	8.00	0.00	0.00	246.00	3413.00	2944.00	252.00	0.00	0.00	78.00	174.00	19.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	324.00	165.00	0.00	0.00	62.00	1838.00	83.00	0.00	0.00	44.00	44.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	275.00	34.00	0.00	0.00	122.00	2120.00	3.00	0.00	0.00	22.00	18.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1347.00	18.00	0.00	0.00	387.00	3448.00	3277.00	557.00	44.00	185.00	21.00	359.00	222.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	142.00	94.00	33.00	399.00	56.00	4196.00	688.00	151.00	0.00	13.00	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	132.00	159.00	8.00	0.00	36.00	2711.00	45.00	0.00	0.00	7.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.00	6.00	0.00	0.00	7.00	148.00	3562.00	429.00	0.00	0.00	309.00	731.00	213.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	242.00	110.00	8.00	0.00	248.00	4421.00	501.00	9.00	0.00	33.00	207.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	126.00	39.00	1.00	0.00	126.00	2278.00	13.00	0.00	0.00	3.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	3.00	0.00	0.00	3.00	186.00	4293.00	728.00	0.00	0.00	363.00	1465.00	194.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	172.00	184.00	11.00	0.00	30.00	3059.00	670.00	9.00	0.00	13.00	239.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	95.00	37.00	1.00	0.00	50.00	1043.00	12.00	0.00	0.00	2.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	306.00	3.00	0.00	0.00	51.00	773.00	4425.00	670.00	0.00	0.00	244.00	1025.00	34.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	229.00	269.00	0.00	0.00	16.00	2983.00	277.00	0.00	0.00	36.00	97.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	141.00	47.00	0.00	0.00	44.00	1644.00	16.00	0.00	0.00	8.00	29.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	776.00	8.00	0.00	0.00	75.00	730.00	1714.00	544.00	2412.00	571.00	7.00	85.00	59.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	158.00	101.00	38.00	408.00	78.00	4010.00	486.00	153.00	0.00	14.00	16.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	310.00	121.00	7.00	0.00	319.00	2086.00	48.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	5.00	60.00	2873.00	199.00	15.00	27.00	344.00	357.00	71.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	324.00	79.00	9.00	6.00	689.00	5230.00	330.00	8.00	0.00	52.00	57.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	352.00	19.00	1.00	0.00	621.00	2012.00	19.00	0.00	0.00	5.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	3.00	0.00	0.00	21.00	89.00	5286.00	434.00	0.00	0.00	318.00	1372.00	54.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	224.00	182.00	12.00	0.00	48.00	4060.00	451.00	11.00	0.00	5.00	107.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.00	41.00	3.00	0.00	11.00	895.00	17.00	0.00	0.00	2.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.00	7.00	0.00	0.00	7.00	176.00	4577.00	354.00	0.00	0.00	323.00	1833.00	16.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	61.00	91.00	0.00	0.00	26.00	3913.00	214.00	0.00	0.00	71.00	190.00	3.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	23.00	27.00	0.00	0.00	9.00	1331.00	128.00	0.00	0.00	18.00	124.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	3.00	485.00	292.00	240.00	2655.00	1746.00	1.00	0.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.00	23.00	9.00	39.00	70.00	2111.00	174.00	10.00	0.00	44.00	39.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	142.00	50.00	1.00	0.00	450.00	2634.00	174.00	0.00	0.00	116.00	651.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	3.00	0.00	0.00	25.00	2080.00	1693.00	0.00	65.00	204.00	189.00	18.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	7.00	230.00	3382.00	35.00	9.00	0.00	396.00	80.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	1.00	0.00	0.00	305.00	2735.00	83.00	0.00	0.00	137.00	1549.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	28.00	2660.00	2777.00	71.00	0.00	0.00	19.00	478.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	127.00	10.00	0.00	0.00	40.00	2576.00	25.00	0.00	0.00	3.00	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.00	2.00	0.00	0.00	8.00	1293.00	143.00	0.00	0.00	10.00	361.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.00	4.00	0.00	0.00	30.00	5756.00	2807.00	161.00	0.00	0.00	20.00	733.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	7.00	0.00	0.00	6.00	1580.00	14.00	0.00	0.00	1.00	12.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	3.00	0.00	0.00	2.00	3253.00	279.00	0.00	0.00	26.00	495.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	18.00	0.00	0.00	1.00	4400.00	3.00
